EmployeeID,Department,Gender,Age,Education,JobRole,Salary,Experience,Attrition,PerformanceRating
49,Marketing,Male,52,PhD,Marketing Specialist,180027,24,No,4
50,Marketing,Female,32,Master,Marketing Manager,141320,11,Yes,1
51,HR,Male,52,Bachelor,HR Manager,53480,31,No,1
52,Sales,Female,25,Master,Business Development Executive,44866,3,Yes,3
53,Finance,Male,24,Master,Financial Analyst,93843,3,Yes,2
54,IT,Female,23,Master,Data Analyst,124356,2,Yes,2
55,Finance,Male,37,Bachelor,Financial Analyst,94744,6,No,5
56,HR,Male,38,Master,HR Executive,55810,17,Yes,3
57,Sales,Female,37,Bachelor,Sales Manager,117627,16,No,4
58,Operations,Female,24,Bachelor,Operations Manager,191959,3,No,4
59,Sales,Female,34,Master,Business Development Executive,63351,12,Yes,4
60,Operations,Female,58,PhD,Operations Manager,49537,6,No,5
61,HR,Female,45,Diploma,HR Manager,144528,11,No,4
62,Finance,Female,43,Bachelor,Accountant,111700,22,No,4
63,Sales,Female,59,PhD,Sales Manager,79359,2,No,4
64,IT,Female,49,Master,Data Analyst,163713,27,No,3
65,Sales,Male,32,Diploma,Sales Manager,104625,7,No,2
66,Marketing,Male,56,Master,Marketing Specialist,106563,25,Yes,4
67,Marketing,Female,45,PhD,Marketing Specialist,78019,1,No,4
68,IT,Male,53,PhD,System Administrator,198191,9,No,2
69,Operations,Male,32,Master,Operations Executive,97170,11,Yes,3
70,IT,Female,25,Master,System Administrator,194345,4,No,1
71,Operations,Male,33,Diploma,Operations Executive,126841,12,No,3
72,Operations,Female,56,Master,Operations Executive,190046,17,Yes,5
73,Sales,Female,25,Diploma,Sales Executive,195292,4,No,2
74,Sales,Male,32,PhD,Sales Manager,91813,3,No,1
75,HR,Male,40,Master,HR Executive,153756,19,No,5
76,Sales,Female,42,Bachelor,Sales Executive,110954,7,Yes,3
77,IT,Male,40,Bachelor,Data Analyst,110977,19,Yes,3
78,IT,Female,37,Master,Software Engineer,76204,16,No,1
79,Finance,Female,40,Diploma,Financial Analyst,48061,6,No,5
80,Marketing,Male,33,PhD,Marketing Manager,108372,12,Yes,2
81,IT,Female,26,PhD,Software Engineer,70758,5,Yes,1
82,Operations,Female,50,Master,Operations Executive,131888,15,No,1
83,Finance,Female,52,Diploma,Accountant,171290,2,No,5
84,Marketing,Male,47,Diploma,Marketing Specialist,73038,26,No,4
85,Sales,Male,38,Diploma,Sales Executive,84749,4,No,4
86,HR,Female,55,Diploma,Recruiter,163254,21,No,5
87,HR,Female,26,Diploma,HR Manager,109879,5,No,5
88,Operations,Female,33,Master,Operations Executive,107921,2,No,2
89,Sales,Female,27,PhD,Sales Manager,88636,6,No,1
90,HR,Female,31,Diploma,Recruiter,145667,10,Yes,2
91,Marketing,Male,42,Bachelor,SEO Analyst,86637,4,No,3
92,Operations,Female,45,PhD,Operations Manager,137006,11,No,2
93,Finance,Female,31,PhD,Finance Manager,98242,9,No,4
94,HR,Male,28,PhD,Recruiter,89384,7,No,1
95,Marketing,Male,51,PhD,SEO Analyst,113306,27,No,1
96,Sales,Male,57,PhD,Business Development Executive,144083,8,No,2
97,Operations,Female,47,PhD,Operations Manager,185856,26,No,5
98,IT,Male,50,Master,System Administrator,73433,6,No,4
99,Sales,Male,29,Bachelor,Sales Executive,105788,7,No,3
100,Sales,Male,43,Master,Sales Manager,132291,22,No,2
101,Sales,Female,22,Bachelor,Business Development Executive,69860,1,No,1
102,HR,Male,39,PhD,Recruiter,85644,1,Yes,4
103,IT,Female,49,Diploma,System Administrator,103633,22,No,4
104,Marketing,Female,36,Master,Marketing Manager,59508,15,No,5
105,Sales,Female,32,Diploma,Sales Executive,43454,8,No,1
106,Operations,Male,32,PhD,Coordinator,79544,11,No,2
107,Sales,Female,40,Bachelor,Business Development Executive,96792,19,No,1
108,IT,Female,48,PhD,Data Analyst,189093,9,No,3
109,IT,Female,55,Diploma,System Administrator,112459,28,No,3
110,Operations,Female,29,PhD,Coordinator,41647,8,No,1
111,Marketing,Male,48,Master,SEO Analyst,190563,27,No,5
112,IT,Male,38,Bachelor,Software Engineer,180481,0,Yes,5
113,Sales,Female,60,Master,Business Development Executive,119572,30,Yes,5
114,Sales,Male,40,Bachelor,Business Development Executive,66569,14,Yes,4
115,Marketing,Male,41,Diploma,SEO Analyst,149354,20,No,2
116,IT,Female,27,PhD,System Administrator,63361,3,No,2
117,Marketing,Male,55,Bachelor,Marketing Manager,165986,3,No,3
118,Operations,Male,30,Master,Operations Manager,51474,9,No,2
119,HR,Female,46,PhD,Recruiter,131236,13,No,4
120,Sales,Male,51,Bachelor,Sales Manager,134052,10,No,4
121,Operations,Female,42,Diploma,Operations Executive,180510,21,No,5
122,Operations,Female,50,Diploma,Coordinator,189131,29,No,1
123,IT,Male,32,PhD,System Administrator,70262,11,No,1
124,Finance,Female,60,Master,Finance Manager,149544,14,No,1
125,Marketing,Female,27,Bachelor,SEO Analyst,88364,6,No,1
126,Finance,Male,45,PhD,Financial Analyst,125656,10,No,5
127,Marketing,Female,34,Master,Marketing Manager,124245,13,No,5
128,Marketing,Male,22,Bachelor,SEO Analyst,54147,1,No,1
129,IT,Male,48,Master,Data Analyst,72729,24,No,3
130,IT,Male,25,Diploma,Software Engineer,140921,4,No,2
131,Sales,Female,30,Diploma,Sales Executive,171063,5,No,5
132,Marketing,Male,45,Master,Marketing Manager,191464,24,No,5
133,Operations,Male,42,PhD,Operations Manager,185548,3,No,3
134,IT,Male,55,Bachelor,System Administrator,199852,20,No,1
135,Finance,Male,53,Diploma,Financial Analyst,81944,4,No,5
136,HR,Male,34,Bachelor,HR Executive,45971,13,No,3
137,Sales,Male,40,Bachelor,Sales Manager,45699,19,No,1
138,Sales,Male,31,PhD,Sales Manager,139343,10,No,1
139,Operations,Male,60,Master,Operations Executive,52018,31,Yes,2
140,Sales,Female,57,Diploma,Sales Manager,103826,19,No,5
141,Finance,Male,39,Master,Accountant,129615,14,No,2
142,Operations,Male,37,Diploma,Coordinator,162945,16,No,1
143,Sales,Male,55,Diploma,Sales Executive,164439,10,No,2
144,IT,Female,32,PhD,Data Analyst,173058,11,No,4
145,Sales,Female,37,Bachelor,Business Development Executive,199466,0,Yes,1
146,Operations,Female,38,Bachelor,Operations Manager,152956,17,No,3
147,Operations,Female,40,Diploma,Operations Manager,175937,19,No,2
148,Marketing,Male,40,Bachelor,Marketing Specialist,111810,19,No,1
149,HR,Male,60,Master,Recruiter,174326,10,Yes,5
150,IT,Male,46,PhD,Data Analyst,185801,1,Yes,3
151,Sales,Female,58,Bachelor,Sales Manager,169884,10,No,3
152,Operations,Male,55,Diploma,Operations Executive,170807,12,No,3
153,Marketing,Male,49,Bachelor,SEO Analyst,89826,28,No,4
154,HR,Male,28,Bachelor,Recruiter,103700,7,No,4
155,IT,Female,58,PhD,Data Analyst,69473,9,No,4
156,Sales,Female,36,Bachelor,Business Development Executive,78444,15,No,5
157,HR,Male,42,PhD,Recruiter,42827,9,No,1
158,Finance,Male,36,PhD,Financial Analyst,152481,15,No,3
159,Finance,Female,31,Bachelor,Accountant,80648,10,Yes,1
160,Operations,Male,37,Diploma,Operations Executive,105293,16,No,5
161,IT,Male,48,PhD,Software Engineer,102298,27,No,1
162,IT,Female,58,PhD,Software Engineer,149788,33,No,1
163,Finance,Male,57,Diploma,Finance Manager,128564,20,No,1
164,IT,Female,48,Diploma,Software Engineer,127898,21,No,2
165,Finance,Male,60,Master,Accountant,81055,5,No,2
166,Operations,Male,35,Diploma,Coordinator,149581,7,Yes,2
167,HR,Female,57,Master,HR Manager,98587,10,No,4
168,Finance,Male,59,PhD,Financial Analyst,167056,32,Yes,5
169,IT,Female,29,Diploma,Data Analyst,176784,8,No,3
170,IT,Female,55,Master,Data Analyst,120532,1,Yes,5
171,HR,Male,34,Bachelor,HR Manager,122909,13,No,2
172,Finance,Male,44,Bachelor,Accountant,64162,23,No,5
173,IT,Male,30,Master,System Administrator,141161,9,No,5
174,Finance,Female,44,Bachelor,Finance Manager,116837,23,No,4
175,Sales,Male,38,Diploma,Sales Manager,112362,4,No,5
176,Finance,Male,51,Diploma,Financial Analyst,92220,24,No,2
177,IT,Female,51,Bachelor,Software Engineer,198673,8,No,5
178,Marketing,Female,36,PhD,Marketing Manager,138841,15,No,4
179,HR,Female,36,PhD,HR Executive,103587,10,No,2
180,HR,Female,53,PhD,Recruiter,82547,27,No,1
181,Sales,Male,58,Bachelor,Sales Manager,166018,34,No,4
182,HR,Female,57,Master,Recruiter,74422,35,No,4
183,Sales,Male,51,Bachelor,Business Development Executive,127213,14,No,5
184,Sales,Male,34,PhD,Sales Manager,116314,13,No,5
185,Marketing,Male,45,Master,Marketing Specialist,124693,5,No,2
186,Finance,Male,35,Master,Accountant,151696,14,Yes,1
187,Finance,Male,42,Master,Accountant,198778,5,No,1
188,Operations,Male,43,PhD,Coordinator,92343,22,No,4
189,Marketing,Male,27,Bachelor,Marketing Manager,59538,6,No,4
190,Operations,Female,34,Master,Operations Executive,45446,13,No,5
191,Finance,Female,48,Master,Finance Manager,122990,26,No,1
192,HR,Male,37,Bachelor,HR Executive,49636,16,No,2
193,Finance,Male,37,Diploma,Accountant,136936,16,No,1
194,Finance,Male,26,PhD,Finance Manager,155009,5,No,2
195,Marketing,Male,29,PhD,Marketing Manager,182815,8,No,4
196,IT,Male,27,Diploma,System Administrator,131025,6,No,2
197,IT,Male,32,Master,System Administrator,157942,11,No,5
198,Marketing,Female,26,Bachelor,Marketing Specialist,95586,5,No,5
199,IT,Male,39,Master,Software Engineer,134393,13,No,3
200,IT,Female,37,PhD,System Administrator,54414,8,No,2
201,HR,Female,47,PhD,HR Executive,135073,26,No,1
202,Sales,Male,48,Diploma,Sales Manager,125203,15,No,1
203,Marketing,Male,52,Master,Marketing Specialist,87185,21,No,1
204,Marketing,Female,33,Bachelor,SEO Analyst,84765,12,No,5
205,Operations,Female,30,Bachelor,Operations Executive,91314,9,No,1
206,Finance,Male,45,PhD,Accountant,170331,24,No,3
207,Finance,Male,55,Master,Financial Analyst,45531,5,Yes,2
208,Sales,Male,57,PhD,Sales Manager,99727,27,No,2
209,Finance,Female,43,Diploma,Accountant,41633,13,No,3
210,Sales,Male,48,Master,Sales Manager,139468,5,No,3
211,Sales,Female,49,Master,Sales Manager,88832,28,No,5
212,HR,Female,43,PhD,HR Manager,149627,20,No,5
213,Operations,Female,36,Bachelor,Operations Manager,59955,14,No,2
214,Marketing,Male,33,Diploma,Marketing Specialist,162984,12,No,1
215,Finance,Female,54,Diploma,Accountant,108413,15,No,2
216,Sales,Male,39,Master,Sales Manager,169317,8,No,3
217,HR,Female,55,Bachelor,HR Manager,131854,1,No,5
218,IT,Female,44,Diploma,Data Analyst,68129,23,No,1
219,Marketing,Female,25,Master,Marketing Manager,73245,4,No,1
220,Finance,Male,47,Master,Finance Manager,115638,18,No,5
221,Marketing,Female,47,Bachelor,Marketing Manager,45943,0,No,4
222,Marketing,Male,31,Master,Marketing Manager,44594,10,No,2
223,Finance,Female,34,Bachelor,Financial Analyst,122257,13,No,1
224,Sales,Female,59,Master,Sales Executive,108605,8,No,2
225,HR,Male,52,Master,Recruiter,117882,0,No,4
226,HR,Female,34,Diploma,HR Manager,188885,13,No,2
227,Finance,Female,55,PhD,Accountant,132719,10,No,5
228,HR,Female,43,PhD,Recruiter,92807,22,No,1
229,Sales,Male,41,Bachelor,Business Development Executive,197449,1,Yes,4
230,IT,Female,38,Master,Data Analyst,143048,12,No,2
231,HR,Male,58,Master,HR Manager,135181,9,No,4
232,Marketing,Female,22,Diploma,Marketing Specialist,50487,1,No,1
233,Finance,Female,30,Bachelor,Accountant,142833,9,No,4
234,Sales,Male,32,PhD,Sales Manager,199556,6,No,4
235,Operations,Male,46,Master,Coordinator,196358,21,No,5
236,Sales,Male,51,Diploma,Business Development Executive,121842,2,No,3
237,Marketing,Female,42,Diploma,Marketing Specialist,134608,2,No,4
238,Marketing,Male,45,PhD,Marketing Manager,116635,19,No,1
239,Finance,Female,42,Diploma,Financial Analyst,189656,15,No,2
240,Operations,Male,60,Bachelor,Operations Executive,96114,19,No,1
241,Marketing,Female,58,Master,SEO Analyst,175260,27,Yes,5
242,Sales,Female,26,Master,Sales Executive,139711,0,No,3
243,HR,Female,22,Master,HR Executive,140305,1,Yes,2
244,HR,Male,41,Master,HR Manager,45073,20,No,5
245,IT,Male,36,Diploma,System Administrator,122141,0,No,4
246,HR,Female,39,Diploma,Recruiter,109350,18,No,2
247,IT,Female,30,PhD,System Administrator,169035,9,No,5
248,Marketing,Male,31,Bachelor,Marketing Manager,145488,10,Yes,3
249,Operations,Female,59,Master,Operations Manager,52158,10,No,5
250,Sales,Female,26,Bachelor,Sales Manager,41214,5,No,2
251,Marketing,Female,34,Diploma,Marketing Manager,66809,13,No,4
252,Finance,Male,57,Master,Accountant,176667,1,Yes,1
253,Sales,Male,55,Master,Sales Executive,57067,33,Yes,2
254,Operations,Female,33,PhD,Operations Manager,58800,10,Yes,4
255,Sales,Female,36,Diploma,Sales Manager,154182,11,No,5
256,Marketing,Female,29,Diploma,SEO Analyst,95079,8,No,1
257,Sales,Male,26,PhD,Sales Executive,140553,1,No,4
258,Finance,Female,28,Diploma,Accountant,149587,5,Yes,1
259,Finance,Male,28,Bachelor,Finance Manager,81125,7,Yes,2
260,Marketing,Female,27,Bachelor,Marketing Specialist,126610,6,No,3
261,Finance,Female,22,Master,Finance Manager,177928,1,No,5
262,Operations,Female,23,Master,Coordinator,149695,2,No,2
263,Sales,Male,29,Master,Sales Executive,135133,8,No,1
264,Sales,Female,45,Master,Sales Manager,50720,8,No,1
265,Operations,Male,40,Diploma,Operations Executive,89457,10,No,5
266,HR,Male,42,PhD,HR Manager,146402,21,Yes,2
267,Sales,Male,23,Bachelor,Sales Manager,175855,2,No,4
268,Sales,Female,43,Diploma,Business Development Executive,192363,22,Yes,1
269,HR,Male,51,Bachelor,Recruiter,59785,30,Yes,1
270,Operations,Male,26,Master,Operations Manager,46172,5,No,1
271,Sales,Male,48,PhD,Business Development Executive,93968,16,No,5
272,Marketing,Female,46,Diploma,Marketing Manager,170054,4,No,5
273,IT,Female,29,Master,Data Analyst,98266,5,No,1
274,Operations,Male,39,Bachelor,Operations Executive,162433,12,No,5
275,Operations,Male,52,Bachelor,Coordinator,128768,6,No,3
276,Marketing,Male,55,Master,Marketing Manager,111664,8,No,5
277,HR,Male,25,PhD,Recruiter,136459,4,No,1
278,Operations,Male,51,Diploma,Coordinator,106437,6,No,1
279,HR,Female,49,Master,Recruiter,165530,19,No,2
280,Operations,Male,58,Master,Operations Manager,152861,1,No,3
281,IT,Male,44,Master,System Administrator,43974,5,No,2
282,Finance,Female,57,Bachelor,Finance Manager,144742,29,No,4
283,Marketing,Female,47,Bachelor,SEO Analyst,152489,5,No,4
284,Marketing,Female,54,Diploma,SEO Analyst,69492,18,No,1
285,Operations,Female,23,Master,Operations Executive,161541,2,No,3
286,Operations,Female,47,Diploma,Operations Manager,197175,26,Yes,5
287,Sales,Female,54,Bachelor,Business Development Executive,88834,17,No,4
288,HR,Male,55,Diploma,HR Executive,84729,3,No,5
289,Finance,Male,32,Diploma,Financial Analyst,77053,2,No,5
290,Sales,Male,32,Bachelor,Sales Manager,77177,11,Yes,2
291,IT,Male,53,Diploma,System Administrator,115983,8,No,4
292,HR,Female,27,Master,Recruiter,60952,6,No,5
293,Marketing,Male,42,Diploma,Marketing Manager,70594,21,No,2
294,Marketing,Male,56,Bachelor,Marketing Manager,78518,2,No,3
295,IT,Male,27,Diploma,Data Analyst,124318,1,No,2
296,Marketing,Female,23,Diploma,SEO Analyst,68372,1,Yes,4
297,Marketing,Female,44,Diploma,Marketing Manager,51248,18,No,5
298,Sales,Female,27,Bachelor,Sales Manager,61350,6,No,5
299,HR,Male,25,Diploma,Recruiter,179168,4,No,3
300,IT,Female,49,Bachelor,System Administrator,191703,28,No,5
301,Sales,Male,60,Diploma,Sales Manager,147091,35,No,1
302,HR,Male,35,Master,HR Manager,72100,13,No,1
303,Sales,Female,46,Bachelor,Sales Executive,100798,22,No,5
304,Finance,Female,39,PhD,Finance Manager,81985,0,No,3
305,Operations,Female,37,Diploma,Operations Executive,72555,16,No,2
306,Operations,Male,26,Bachelor,Operations Manager,98850,5,No,3
307,HR,Female,44,Bachelor,Recruiter,90875,13,Yes,5
308,IT,Female,27,Master,Software Engineer,122545,6,Yes,1
309,HR,Female,45,Master,HR Manager,140657,24,No,3
310,HR,Male,41,Diploma,Recruiter,161883,15,No,2
311,Finance,Female,50,PhD,Finance Manager,43174,13,No,3
312,Operations,Male,57,Master,Operations Manager,50328,2,No,2
313,Marketing,Female,40,Diploma,Marketing Manager,188006,2,Yes,1
314,Operations,Male,52,Master,Coordinator,199050,24,No,5
315,Finance,Female,37,Diploma,Accountant,112174,16,No,1
316,HR,Female,29,Bachelor,HR Executive,93147,4,No,4
317,IT,Female,40,Bachelor,Software Engineer,122926,19,No,4
318,HR,Male,47,Diploma,HR Executive,186467,14,No,4
319,Sales,Female,34,Bachelor,Sales Executive,78042,13,No,4
320,Sales,Male,32,Master,Sales Executive,44116,11,No,4
321,HR,Male,31,Bachelor,HR Executive,97843,10,No,1
322,Sales,Male,52,Master,Sales Manager,116464,20,No,4
323,Marketing,Male,42,Bachelor,SEO Analyst,185068,21,No,5
324,HR,Male,33,Bachelor,HR Executive,115144,12,No,3
325,IT,Female,54,PhD,Data Analyst,96121,31,No,2
326,Operations,Male,24,Master,Coordinator,52196,3,No,2
327,Operations,Male,58,Master,Coordinator,199818,1,No,3
328,Operations,Male,53,Master,Operations Executive,177483,10,No,1
329,IT,Male,32,Diploma,System Administrator,198136,6,No,5
330,Operations,Female,32,Master,Operations Executive,46542,11,No,4
331,Finance,Male,24,PhD,Finance Manager,163556,3,No,3
332,Marketing,Male,24,Bachelor,SEO Analyst,68579,3,Yes,2
333,Operations,Female,44,Diploma,Operations Executive,148454,19,No,3
334,Sales,Female,51,PhD,Business Development Executive,54626,7,No,1
335,Operations,Female,29,Bachelor,Operations Manager,158417,8,No,5
336,IT,Female,42,Master,System Administrator,43556,15,Yes,4
337,Finance,Female,23,Diploma,Financial Analyst,182313,2,No,1
338,Sales,Female,53,Diploma,Sales Executive,181689,32,No,2
339,Sales,Male,52,Master,Business Development Executive,62706,30,Yes,4
340,Marketing,Female,49,Bachelor,Marketing Manager,58255,9,No,5
341,Finance,Male,47,Diploma,Finance Manager,150011,26,No,3
342,Finance,Female,34,PhD,Financial Analyst,159146,13,No,5
343,HR,Female,26,PhD,HR Manager,191146,5,No,4
344,Sales,Male,37,Master,Sales Executive,49465,3,No,1
345,HR,Male,29,PhD,HR Executive,186693,8,No,5
346,Marketing,Female,22,PhD,Marketing Manager,130332,0,No,2
347,IT,Female,37,Bachelor,System Administrator,183334,15,Yes,4
348,Operations,Male,60,Master,Coordinator,122116,31,No,3
349,Sales,Female,60,Master,Sales Manager,136022,24,No,3
350,HR,Male,36,Diploma,HR Executive,85324,12,No,2
351,HR,Male,58,PhD,Recruiter,152811,5,No,1
352,Finance,Male,57,Bachelor,Finance Manager,128383,6,No,1
353,Finance,Male,50,Bachelor,Financial Analyst,57019,29,No,5
354,Finance,Female,54,PhD,Finance Manager,120277,21,Yes,2
355,Marketing,Female,28,Master,Marketing Manager,85488,0,No,5
356,IT,Male,36,Master,Software Engineer,139700,15,No,5
357,IT,Female,50,Master,Software Engineer,47474,29,No,3
358,Finance,Male,55,Master,Financial Analyst,100097,1,No,2
359,Sales,Male,50,Bachelor,Sales Manager,60053,12,No,1
360,Finance,Male,25,Master,Financial Analyst,69756,4,No,1
361,Operations,Male,35,Bachelor,Operations Executive,64383,0,Yes,3
362,Operations,Female,29,Bachelor,Operations Executive,125090,8,No,4
363,HR,Male,44,Diploma,HR Manager,140832,16,Yes,1
364,Marketing,Female,24,Master,Marketing Manager,74645,3,No,3
365,Sales,Male,57,Diploma,Sales Manager,175819,35,No,3
366,IT,Female,35,PhD,Data Analyst,120529,14,No,4
367,HR,Male,42,PhD,HR Executive,62030,21,No,3
368,Operations,Female,36,Diploma,Operations Manager,128753,15,No,4
369,Marketing,Female,58,PhD,SEO Analyst,194216,0,No,5
370,Marketing,Female,53,Diploma,SEO Analyst,198618,9,No,4
371,Marketing,Female,60,Bachelor,SEO Analyst,173724,4,Yes,2
372,Sales,Male,50,PhD,Sales Executive,110566,20,Yes,3
373,HR,Female,51,PhD,HR Manager,165178,14,Yes,2
374,Operations,Female,50,Bachelor,Coordinator,125541,0,No,3
375,Operations,Female,52,Master,Coordinator,63415,3,No,2
376,HR,Male,35,Bachelor,HR Executive,75214,3,No,1
377,Operations,Female,35,Diploma,Operations Executive,111920,6,No,2
378,Finance,Female,35,Bachelor,Finance Manager,94061,11,No,2
379,Operations,Male,31,Diploma,Coordinator,183547,0,No,5
380,Operations,Male,26,Bachelor,Coordinator,52044,5,No,1
381,HR,Female,23,Diploma,Recruiter,56793,2,No,4
382,Marketing,Male,33,Master,Marketing Specialist,172315,12,Yes,1
383,Operations,Male,42,Bachelor,Operations Executive,182399,21,No,4
384,Operations,Male,50,Bachelor,Operations Executive,84383,12,No,3
385,Marketing,Male,27,Diploma,SEO Analyst,131373,6,No,3
386,Marketing,Female,54,Diploma,Marketing Manager,159465,3,No,2
387,HR,Male,26,Diploma,Recruiter,157869,5,No,1
388,Marketing,Female,34,PhD,SEO Analyst,184708,9,No,2
389,HR,Male,52,Diploma,Recruiter,77170,19,No,3
390,HR,Female,45,Bachelor,HR Manager,144595,10,No,2
391,Finance,Male,52,Bachelor,Finance Manager,140506,31,No,2
392,Finance,Male,49,PhD,Finance Manager,116188,4,No,1
393,Marketing,Female,33,Diploma,Marketing Specialist,101061,1,No,4
394,Sales,Female,36,Bachelor,Sales Manager,52146,15,No,3
395,HR,Female,41,Bachelor,HR Manager,96312,3,No,5
396,Operations,Male,22,Master,Operations Manager,44832,1,No,5
397,Sales,Female,37,Master,Business Development Executive,115550,16,Yes,1
398,HR,Male,41,Diploma,HR Manager,156654,3,No,3
399,Finance,Male,55,Master,Accountant,195047,23,No,4
400,HR,Male,24,Master,HR Manager,43292,3,No,1
401,Marketing,Female,25,PhD,Marketing Manager,115663,4,No,1
402,Sales,Female,55,Diploma,Sales Executive,55108,16,No,4
403,IT,Female,53,Bachelor,Software Engineer,135413,7,No,1
404,Operations,Female,52,PhD,Coordinator,175996,29,No,3
405,Marketing,Female,47,PhD,Marketing Manager,69747,25,No,1
406,Sales,Male,35,PhD,Business Development Executive,165457,14,Yes,1
407,IT,Male,28,Master,System Administrator,169392,7,No,2
408,HR,Female,32,Bachelor,Recruiter,133117,11,No,4
409,HR,Male,43,Diploma,HR Executive,48391,4,No,3
410,IT,Female,31,PhD,System Administrator,65024,10,No,5
411,Operations,Male,34,Master,Coordinator,132414,4,No,2
412,Sales,Female,39,PhD,Business Development Executive,41361,18,No,3
413,Finance,Female,45,PhD,Finance Manager,197502,5,No,3
414,Finance,Female,44,Bachelor,Financial Analyst,141827,8,No,2
415,Marketing,Male,53,Bachelor,Marketing Manager,100834,32,No,3
416,Sales,Male,47,Bachelor,Business Development Executive,91093,26,No,5
417,HR,Female,57,PhD,HR Manager,148832,18,No,5
418,Sales,Female,49,Bachelor,Sales Manager,159932,7,No,2
419,Operations,Female,54,Master,Operations Manager,166835,7,No,2
420,Finance,Female,59,Bachelor,Finance Manager,192463,24,No,3
421,Sales,Female,31,Diploma,Business Development Executive,47899,5,No,2
422,Marketing,Male,59,Bachelor,SEO Analyst,146251,22,No,2
423,Finance,Male,52,Master,Finance Manager,107458,31,No,3
424,HR,Female,22,Master,Recruiter,54522,1,No,2
425,IT,Female,25,Bachelor,Software Engineer,72685,4,No,3
426,Marketing,Female,44,Bachelor,Marketing Manager,187438,23,No,3
427,Marketing,Female,54,Bachelor,Marketing Manager,179442,21,No,2
428,HR,Male,44,PhD,HR Executive,153581,16,Yes,1
429,Finance,Male,40,Master,Finance Manager,97366,19,Yes,2
430,Operations,Female,36,Bachelor,Operations Manager,125542,15,No,5
431,Operations,Female,32,Bachelor,Operations Manager,198244,11,No,5
432,IT,Female,59,Diploma,Software Engineer,197892,6,No,2
433,Sales,Female,53,Diploma,Business Development Executive,91510,15,No,4
434,IT,Female,39,Master,Data Analyst,116939,18,No,2
435,Marketing,Female,23,Master,Marketing Specialist,46637,2,No,1
436,Operations,Male,27,Diploma,Coordinator,165184,6,No,2
437,IT,Female,35,Bachelor,Software Engineer,100531,4,No,3
438,HR,Male,33,Diploma,Recruiter,181433,12,No,1
439,IT,Female,24,Master,Data Analyst,176234,3,No,2
440,IT,Male,57,Bachelor,Software Engineer,79128,15,No,2
